2.586578e+00 	 1.088882e+03 
2.588323e+00 	 1.071346e+03 
2.590069e+00 	 1.051572e+03 
2.591814e+00 	 1.029741e+03 
2.593559e+00 	 1.006052e+03 
2.595305e+00 	 9.807277e+02 
2.597050e+00 	 9.540030e+02 
2.598795e+00 	 9.261241e+02 
2.600541e+00 	 8.973428e+02 
2.602286e+00 	 8.679123e+02 
2.604031e+00 	 8.380827e+02 
2.605777e+00 	 8.080965e+02 
2.607522e+00 	 7.781855e+02 
2.609267e+00 	 7.485668e+02 
2.611013e+00 	 7.194399e+02 
2.612758e+00 	 6.909847e+02 
2.614503e+00 	 6.633598e+02 
2.616249e+00 	 6.367007e+02 
2.617994e+00 	 6.111202e+02 
2.619739e+00 	 5.867079e+02 
2.621485e+00 	 5.635311e+02 
2.623230e+00 	 5.416361e+02 
2.624975e+00 	 5.210497e+02 
2.626721e+00 	 5.017815e+02 
2.628466e+00 	 4.838262e+02 
2.630211e+00 	 4.671663e+02 
2.631957e+00 	 4.517745e+02 
2.633702e+00 	 4.376170e+02 
2.635447e+00 	 4.246558e+02 
2.637192e+00 	 4.128514e+02 
2.638938e+00 	 4.021652e+02 
2.640683e+00 	 3.925617e+02 
2.642428e+00 	 3.840098e+02 
2.644174e+00 	 3.764846e+02 
2.645919e+00 	 3.699685e+02 
2.647664e+00 	 3.644512e+02 
2.649410e+00 	 3.599306e+02 
2.651155e+00 	 3.564119e+02 
2.652900e+00 	 3.539076e+02 
2.654646e+00 	 3.524367e+02 
2.656391e+00 	 3.520229e+02 
2.658136e+00 	 3.526941e+02 
2.659882e+00 	 3.544801e+02 
2.661627e+00 	 3.574116e+02 
2.663372e+00 	 3.615183e+02 
2.665118e+00 	 3.668270e+02 
2.666863e+00 	 3.733606e+02 
2.668608e+00 	 3.811357e+02 
2.670354e+00 	 3.901621e+02 
2.672099e+00 	 4.004409e+02 
2.673844e+00 	 4.119639e+02 
2.675590e+00 	 4.247127e+02 
2.677335e+00 	 4.386579e+02 
2.679080e+00 	 4.537590e+02 
2.680826e+00 	 4.699642e+02 
2.682571e+00 	 4.872104e+02 
2.684316e+00 	 5.054236e+02 
2.686062e+00 	 5.245191e+02 
2.687807e+00 	 5.444025e+02 
2.689552e+00 	 5.649705e+02 
2.691298e+00 	 5.861114e+02 
2.693043e+00 	 6.077065e+02 
2.694788e+00 	 6.296313e+02 
2.696534e+00 	 6.517563e+02 
2.698279e+00 	 6.739483e+02 
2.700024e+00 	 6.960722e+02 
2.701770e+00 	 7.179915e+02 
2.703515e+00 	 7.395699e+02 
2.705260e+00 	 7.606726e+02 
2.707006e+00 	 7.811674e+02 
2.708751e+00 	 8.009258e+02 
2.710496e+00 	 8.198241e+02 
2.712242e+00 	 8.377446e+02 
2.713987e+00 	 8.545764e+02 
2.715732e+00 	 8.702162e+02 
2.717478e+00 	 8.845695e+02 
2.719223e+00 	 8.975507e+02 
2.720968e+00 	 9.090845e+02 
2.722714e+00 	 9.191057e+02 
2.724459e+00 	 9.275599e+02 
2.726204e+00 	 9.344040e+02 
2.727950e+00 	 9.396063e+02 
2.729695e+00 	 9.431462e+02 
2.731440e+00 	 9.450149e+02 
2.733186e+00 	 9.452149e+02 
2.734931e+00 	 9.437596e+02 
2.736676e+00 	 9.406732e+02 
2.738422e+00 	 9.359905e+02 
2.740167e+00 	 9.297557e+02 
2.741912e+00 	 9.220225e+02 
2.743658e+00 	 9.128530e+02 
2.745403e+00 	 9.023169e+02 
2.747148e+00 	 8.904910e+02 
2.748894e+00 	 8.774580e+02 
2.750639e+00 	 8.633055e+02 
2.752384e+00 	 8.481256e+02 
2.754130e+00 	 8.320134e+02 
2.755875e+00 	 8.150662e+02 
2.757620e+00 	 7.973826e+02 
2.759366e+00 	 7.790617e+02 
2.761111e+00 	 7.602020e+02 
2.762856e+00 	 7.409006e+02 
2.764602e+00 	 7.212527e+02 
2.766347e+00 	 7.013503e+02 
2.768092e+00 	 6.812824e+02 
2.769838e+00 	 6.611336e+02 
2.771583e+00 	 6.409840e+02 
2.773328e+00 	 6.209090e+02 
2.775074e+00 	 6.009786e+02 
2.776819e+00 	 5.812573e+02 
2.778564e+00 	 5.618040e+02 
2.780309e+00 	 5.426718e+02 
2.782055e+00 	 5.239084e+02 
2.783800e+00 	 5.055553e+02 
2.785545e+00 	 4.876489e+02 
2.787291e+00 	 4.702201e+02 
2.789036e+00 	 4.532944e+02 
2.790781e+00 	 4.368929e+02 
2.792527e+00 	 4.210317e+02 
2.794272e+00 	 4.057227e+02 
2.796017e+00 	 3.909741e+02 
2.797763e+00 	 3.767902e+02 
2.799508e+00 	 3.631722e+02 
2.801253e+00 	 3.501185e+02 
2.802999e+00 	 3.376248e+02 
2.804744e+00 	 3.256847e+02 
2.806489e+00 	 3.142898e+02 
2.808235e+00 	 3.034302e+02 
2.809980e+00 	 2.930945e+02 
2.811725e+00 	 2.832706e+02 
2.813471e+00 	 2.739451e+02 
2.815216e+00 	 2.651043e+02 
2.816961e+00 	 2.567339e+02 
2.818707e+00 	 2.488194e+02 
2.820452e+00 	 2.413459e+02 
2.822197e+00 	 2.342989e+02 
2.823943e+00 	 2.276634e+02 
2.825688e+00 	 2.214249e+02 
2.827433e+00 	 2.155689e+02 
2.829179e+00 	 2.100811e+02 
2.830924e+00 	 2.049476e+02 
2.832669e+00 	 2.001545e+02 
2.834415e+00 	 1.956884e+02 
2.836160e+00 	 1.915359e+02 
2.837905e+00 	 1.876841e+02 
2.839651e+00 	 1.841201e+02 
2.841396e+00 	 1.808316e+02 
2.843141e+00 	 1.778060e+02 
2.844887e+00 	 1.750313e+02 
2.846632e+00 	 1.724956e+02 
2.848377e+00 	 1.701871e+02 
2.850123e+00 	 1.680942e+02 
2.851868e+00 	 1.662054e+02 
2.853613e+00 	 1.645094e+02 
2.855359e+00 	 1.629951e+02 
2.857104e+00 	 1.616515e+02 
2.858849e+00 	 1.604676e+02 
2.860595e+00 	 1.594327e+02 
2.862340e+00 	 1.585363e+02 
2.864085e+00 	 1.577679e+02 
2.865831e+00 	 1.571172e+02 
2.867576e+00 	 1.565741e+02 
2.869321e+00 	 1.561287e+02 
2.871067e+00 	 1.557712e+02 
2.872812e+00 	 1.554920e+02 
2.874557e+00 	 1.552818e+02 
2.876303e+00 	 1.551315e+02 
2.878048e+00 	 1.550323e+02 
2.879793e+00 	 1.549753e+02 
2.881539e+00 	 1.549523e+02 
2.883284e+00 	 1.549551e+02 
2.885029e+00 	 1.549758e+02 
2.886775e+00 	 1.550068e+02 
2.888520e+00 	 1.550408e+02 
2.890265e+00 	 1.550708e+02 
2.892011e+00 	 1.550900e+02 
2.893756e+00 	 1.550919e+02 
2.895501e+00 	 1.550706e+02 
2.897247e+00 	 1.550201e+02 
2.898992e+00 	 1.549350e+02 
2.900737e+00 	 1.548101e+02 
2.902483e+00 	 1.546405e+02 
2.904228e+00 	 1.544216e+02 
2.905973e+00 	 1.541493e+02 
2.907719e+00 	 1.538197e+02 
2.909464e+00 	 1.534291e+02 
2.911209e+00 	 1.529745e+02 
2.912955e+00 	 1.524527e+02 
2.914700e+00 	 1.518613e+02 
2.916445e+00 	 1.511980e+02 
2.918191e+00 	 1.504608e+02 
2.919936e+00 	 1.496481e+02 
2.921681e+00 	 1.487587e+02 
2.923426e+00 	 1.477914e+02 
2.925172e+00 	 1.467458e+02 
2.926917e+00 	 1.456212e+02 
2.928662e+00 	 1.444178e+02 
2.930408e+00 	 1.431357e+02 
2.932153e+00 	 1.417755e+02 
2.933898e+00 	 1.403379e+02 
2.935644e+00 	 1.388239e+02 
2.937389e+00 	 1.372350e+02 
2.939134e+00 	 1.355727e+02 
2.940880e+00 	 1.338388e+02 
2.942625e+00 	 1.320354e+02 
2.944370e+00 	 1.301647e+02 
2.946116e+00 	 1.282293e+02 
2.947861e+00 	 1.262317e+02 
2.949606e+00 	 1.241750e+02 
2.951352e+00 	 1.220620e+02 
2.953097e+00 	 1.198960e+02 
2.954842e+00 	 1.176802e+02 
2.956588e+00 	 1.154181e+02 
2.958333e+00 	 1.131133e+02 
2.960078e+00 	 1.107694e+02 
2.961824e+00 	 1.083900e+02 
2.963569e+00 	 1.059789e+02 
2.965314e+00 	 1.035400e+02 
2.967060e+00 	 1.010771e+02 
2.968805e+00 	 9.859397e+01 
2.970550e+00 	 9.609455e+01 
2.972296e+00 	 9.358266e+01 
2.974041e+00 	 9.106210e+01 
2.975786e+00 	 8.853664e+01 
2.977532e+00 	 8.601000e+01 
2.979277e+00 	 8.348583e+01 
2.981022e+00 	 8.096771e+01 
2.982768e+00 	 7.845912e+01 
2.984513e+00 	 7.596346e+01 
2.986258e+00 	 7.348400e+01 
2.988004e+00 	 7.102393e+01 
2.989749e+00 	 6.858629e+01 
2.991494e+00 	 6.617400e+01 
2.993240e+00 	 6.378985e+01 
2.994985e+00 	 6.143649e+01 
2.996730e+00 	 5.911641e+01 
2.998476e+00 	 5.683198e+01 
3.000221e+00 	 5.458541e+01 
3.001966e+00 	 5.237875e+01 
3.003712e+00 	 5.021389e+01 
3.005457e+00 	 4.809260e+01 
3.007202e+00 	 4.601645e+01 
3.008948e+00 	 4.398690e+01 
3.010693e+00 	 4.200522e+01 
3.012438e+00 	 4.007257e+01 
3.014184e+00 	 3.818991e+01 
3.015929e+00 	 3.635811e+01 
3.017674e+00 	 3.457787e+01 
3.019420e+00 	 3.284973e+01 
3.021165e+00 	 3.117414e+01 
3.022910e+00 	 2.955140e+01 
3.024656e+00 	 2.798166e+01 
3.026401e+00 	 2.646499e+01 
3.028146e+00 	 2.500132e+01 
3.029892e+00 	 2.359048e+01 
3.031637e+00 	 2.223218e+01 
3.033382e+00 	 2.092603e+01 
3.035128e+00 	 1.967158e+01 
3.036873e+00 	 1.846824e+01 
3.038618e+00 	 1.731537e+01 
3.040364e+00 	 1.621224e+01 
3.042109e+00 	 1.515806e+01 
3.043854e+00 	 1.415196e+01 
3.045600e+00 	 1.319300e+01 
3.047345e+00 	 1.228021e+01 
3.049090e+00 	 1.141256e+01 
3.050836e+00 	 1.058895e+01 
3.052581e+00 	 9.808279e+00 
3.054326e+00 	 9.069380e+00 
3.056072e+00 	 8.371069e+00 
3.057817e+00 	 7.712130e+00 
3.059562e+00 	 7.091329e+00 
3.061308e+00 	 6.507411e+00 
3.063053e+00 	 5.959107e+00 
3.064798e+00 	 5.445141e+00 
3.066543e+00 	 4.964229e+00 
3.068289e+00 	 4.515082e+00 
3.070034e+00 	 4.096416e+00 
3.071779e+00 	 3.706948e+00 
3.073525e+00 	 3.345401e+00 
3.075270e+00 	 3.010510e+00 
3.077015e+00 	 2.701021e+00 
3.078761e+00 	 2.415693e+00 
3.080506e+00 	 2.153305e+00 
3.082251e+00 	 1.912653e+00 
3.083997e+00 	 1.692555e+00 
3.085742e+00 	 1.491850e+00 
3.087487e+00 	 1.309404e+00 
3.089233e+00 	 1.144107e+00 
3.090978e+00 	 9.948801e-01 
3.092723e+00 	 8.606691e-01 
3.094469e+00 	 7.404525e-01 
3.096214e+00 	 6.332391e-01 
3.097959e+00 	 5.380704e-01 
3.099705e+00 	 4.540205e-01 
3.101450e+00 	 3.801978e-01 
3.103195e+00 	 3.157450e-01 
3.104941e+00 	 2.598404e-01 
3.106686e+00 	 2.116976e-01 
3.108431e+00 	 1.705671e-01 
3.110177e+00 	 1.357357e-01 
3.111922e+00 	 1.065275e-01 
3.113667e+00 	 8.230404e-02 
3.115413e+00 	 6.246468e-02 
3.117158e+00 	 4.644667e-02 
3.118903e+00 	 3.372547e-02 
3.120649e+00 	 2.381493e-02 
3.122394e+00 	 1.626741e-02 
